Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2004-12-14,133.0,133.0,116.97000122070312,117.25,117.25,297857,,,,,,,,,,,,,,,,CHCI
2004-12-15,118.93000030517578,121.44999694824219,117.25,120.95999908447266,120.95999908447266,27286,,,,,,,,,,,,,,,,CHCI
2004-12-16,122.43000030517578,123.76000213623047,119.06999969482422,123.55000305175781,123.55000305175781,21929,,,,,,,,,,,,,,,,CHCI
2004-12-17,124.25,133.0,120.75,126.13999938964844,126.13999938964844,22443,,,,,,,,,,,,,,,,CHCI
2004-12-20,127.75,137.5500030517578,125.86000061035156,132.92999267578125,132.92999267578125,41814,124.16599884033204,,,,,,,,,,,,,,,CHCI
2004-12-21,135.8000030517578,135.8000030517578,130.1999969482422,134.75,134.75,5957,127.66599884033204,,,,,,,,,,,,,,,CHCI
2004-12-22,135.4499969482422,148.9600067138672,135.4499969482422,145.17999267578125,145.17999267578125,13371,132.50999755859374,,,,,,,,,,,,,,,CHCI
2004-12-23,147.0,149.66000366210938,142.52000427246094,145.52999877929688,145.52999877929688,13729,136.90599670410157,,,,,,,,,,,,,,,CHCI
2004-12-27,146.86000061035156,147.6999969482422,140.0,141.82000732421875,141.82000732421875,4829,140.04199829101563,,,,,,,,,,,,,,,CHCI
2004-12-28,143.22000122070312,148.67999267578125,141.82000732421875,146.86000061035156,146.86000061035156,2714,142.8279998779297,133.49699935913085,,,,,,,,,,,,,,CHCI
2004-12-29,147.6999969482422,147.6999969482422,141.75,146.64999389648438,146.64999389648438,2643,145.20799865722657,136.4369987487793,,,,,,,,,,,,,,CHCI
2004-12-30,145.25,145.9499969482422,140.07000732421875,144.27000427246094,144.27000427246094,3329,145.0260009765625,138.76799926757812,,,,,,,,,,,,,,CHCI
2004-12-31,142.24000549316406,154.6999969482422,142.24000549316406,153.7899932861328,153.7899932861328,6229,146.6779998779297,141.79199829101563,,,,,,,,,,,,,,CHCI
2005-01-03,172.33999633789062,173.74000549316406,154.2100067138672,156.10000610351562,156.10000610351562,30857,149.53399963378905,144.78799896240236,,,,,,,,,,,,,,CHCI
2005-01-04,157.0800018310547,159.25,143.63999938964844,150.85000610351562,150.85000610351562,13929,150.33200073242188,146.5800003051758,,,,,79.629644580437,,,,,,,,,CHCI
2005-01-05,150.5,150.5,141.5399932861328,142.4499969482422,142.4499969482422,11571,149.49200134277345,147.35,,,,,68.6732182170291,,,,,,,,,CHCI
2005-01-06,141.0500030517578,141.39999389648438,128.72999572753906,138.0399932861328,138.0399932861328,17614,148.24599914550782,146.63600006103516,,,,,63.716545512068514,,,,,,,,,CHCI
2005-01-07,136.5,139.5800018310547,131.9499969482422,134.88999938964844,134.88999938964844,5300,144.46600036621095,145.5720001220703,,,,,60.36501190251177,,,,,,,31.41803398113448,44.47784514070772,CHCI
2005-01-10,136.14999389648438,143.36000061035156,133.0,142.10000610351562,142.10000610351562,11114,141.66600036621094,145.6,,,,,64.91419523872536,,,,,,,27.06431773349662,34.48011904015259,CHCI
2005-01-11,142.8000030517578,142.8000030517578,137.33999633789062,140.0,140.0,13529,139.49599914550782,144.91399993896485,139.20549964904785,,,,62.65838042683457,,,,160.11201837792157,139.20549964904785,118.29898092017415,24.534351891699846,27.67223453544365,CHCI
2005-01-12,139.7899932861328,141.82000732421875,136.5,138.38999938964844,138.38999938964844,5986,138.68399963378906,144.08800048828124,140.26249961853028,,,,60.910756715202105,,,,158.6020128286875,140.26249961853028,121.92298640837308,25.401770620322807,25.666813415173092,CHCI
2005-01-13,136.57000732421875,139.92999267578125,135.58999633789062,138.8800048828125,138.8800048828125,5671,138.852001953125,143.54900054931642,141.15849990844725,,,,61.26486285152885,,,,157.2517106407045,141.15849990844725,125.06528917619003,23.017114971893907,24.317745827972185,CHCI
2005-01-14,135.8000030517578,151.1300048828125,135.8000030517578,144.41000366210938,144.41000366210938,4843,140.7560028076172,142.61100158691406,142.20149993896484,,,,65.10660479383412,,,,156.15652263474684,142.20149993896484,128.24647724318285,26.28305787738911,24.90064782320194,CHCI
